Name,Hex
Absolute Zero,85CFF1
Almond,E1D1BA
Antique Brass,897167
Apricot,E3C49f
Aqua Green,76D1D2
Arctic Lime,D0FF14
Ash,646B70
Beaver,5A4F4F
Black,49484C
Blue,3D57D5
Blue Bolt,4C86CB
Blue Violet,705BBD
Blush,D99FCE
Brick Red,974458
Bronze Yellow,A79752
Brown,6F5756
Bubblegum,E285AB
Cantaloupe,DDB8A5
Cerulean,5C8CCF
Cocoa,624848
Cool Gray,6B797B
Copper,B79484
Coral Reef,DB9791
Cornflower,82B6F9
Daffodil,FDF567
Dark Brown,544F4E
Dark Chocolate,685A59
Fern,7ECC5F
Fiery Rose,FF5470
Fuzzy Wuzzy,BC6279
Gold,A69977
Golden Yellow,F9E73D
Goldenrod,E5B62F
Granny Smith Apple,AAE880
Gray,7C7A79
Green,508D5D
Green Blue,508E95
Harvest Gold,CAA355
Heat Wave,FF7A00
Indigo,434CA7
Jade Green,86946A
Jazzberry Jam,C25896
Khaki,D6B1A0
Lemon Glacier,FDFF00
Lemon Yellow,FFFA7C
Light Blue,4F76D8
Light Brown,9B6D5F
Light Orange,E1966E
Lilac,A68EE8
Lime Green,D6EF7E
Magenta,AB5181
Mango,EBC04D
Maroon,7E465D
Mauve,967D99
Mauvelous,B185A4
Metallic Blue,708EB3
Metallic Bronze,BC8777
Metallic Copper,B2592D
Metallic Gold,9F9977
Metallic Green,839182
Metallic Mauve,BC749A
Metallic Purple,996398
Metallic Silver,BDC2C7
Navy Blue,494E76
Olive,6E7B57
Orange,E16B40
Orange Circuit,E0A74F
Orchid,9661B0
Outer Space,484C65
Pale Rose,BBB1BD
Palm Leaf,D3E674
Peach,E7C9A6
Pine Green,4A8369
Pink,DB99C6
Pink Flamingo,FC74FD
Plum,484266
Purple Heart,6966D1
Purple Mountains' Majesty,6760BC
Raspberry,904A6A
Razzle Dazzle Rose,EE34D2
Red,CE465D
Red Orange,D95555
Red Violet,A44F99
Robin's Egg Blue,27BDB4
Royal Purple,7958B5
Ruby Red,C3406B
Salmon,DF99A3
Sand,DBC8AE
Shamrock,72C984
Silver,AAAEB2
Sizzling Sunset,FFDB00
Sky Blue,64B1F2
Slate,6B7895
Spring Frost,87FF2A
Spring Green,D5EA6E
Tan,B78B6F
Taupe,A89789
Teal,477B73
Tickle Me Pink,DA84B1
Timberwolf,BDBBB6
Tropical Rainforest,539377
True Blue,467CDC
Turquoise,6DC1E5
Unmellow Yellow,FCF89B
Violet,605CA6
Warm Gray,87807E
White,FFFFFF
Wild Blue Wonder,B9CCD6
Winter Sky,FF007C
Yellow,FDF453
Yellow Green,87BE55
Yellow Orange,D9753F
ahogany,9E5568
Bark,736147
Brick Red,8F3635
Bright Green,55A47A
Black,383536
Blue,0057C5
Blue Grey,72859A
Blue Grass,448FAE
Brown,6F3B34
Brown Ochre,826343
Burnt Ochre,AF882C
Burgundy,A63F7D
Burnt Sienna,A67854
Carmine,AD1057
Cerulean,696DC6
Charcoal Grey,484B4E
Cobalt Blue,3D65D5
Coral Red,C84743
Cream,EDD5AA
Crimson,C2344B
Dark Brown,615756
Dark Chocolate,584D45
Dark Green,4DA988
Deep Blue,386690
Denim Blue,397EB8
Forest Green,2E7561
Fuchsia,CC77D4
Gold,A69977
Golden Yellow,EBD000
Grass Green,74B036
Green,5F994E
Hot Pink,C22AA3
Jade,69CCB2
Lavender,9784E5
Lemon Yellow,FAF649
Light Blue,2795E1
Light Grey,BBB6B4
Light Ochre,E4BD4B
Light Orange,DC8F2B
Light Peach,EBDCC9
Lilac,7971E4
Lime Green,B4D017
oss Green,637448
int,61BC6E
Ochre,C0933B
Olive Green,6D753F
Orange,D8702B
Peach,E3C8A5
Pink,D8A5C0
Plum,943094
Purple,6148B8
Red,CA5354
Red Brown,854C50
Red Violet,846295
Rose,B0658F
Salmon,D88484
Sand,ECE3B0
Scarlet,C23C29
Silver,AAAEB2
Silver Grey,ACACAC
Slate Grey,544D58
Sky Blue,98D2E8
Spring Bud,D2C722
Teal,5F8C7A
Turquoise,6ED6D1
Ultramarine,4157CE
Vermillion,C7572C
Violet,7A50C7
Warm Gray,85807C
White,FFFFFF
Wine,8D4D85
Yellow,F6E720
Yellow Green,B4D348
